PLAYER_ID,PLAYER_NAME
1630162,Anthony Edwards
1630183,Jaden McDaniels
1626157,Karl-Anthony Towns
1627736,Malik Beasley
1626156,D'Angelo Russell
1629675,Naz Reid
1629162,Jordan McLaughlin
1629669,Jaylen Nowell
1627752,Taurean Prince
1629006,Josh Okogie
1629130,Duncan Robinson
200782,P.J. Tucker
1628389,Bam Adebayo
1629216,Gabe Vincent
200768,Kyle Lowry
1629639,Tyler Herro
1629622,Max Strus
202693,Markieff Morris
203473,Dewayne Dedmon
1629312,Haywood Highsmith
1629731,Dean Wade
201567,Kevin Love
1630596,Evan Mobley
1630171,Isaac Okoro
1629636,Darius Garland
1630205,Lamar Stevens
1626224,Cedi Osman
200765,Rajon Rondo
202334,Ed Davis
1629164,Brandon Goodwin
1629750,Javonte Green
201942,DeMar DeRozan
202696,Nikola Vucevic
1629632,Coby White
1630245,Ayo Dosunmu
1627936,Alex Caruso
1628972,Troy Brown Jr.
1627884,Derrick Jones Jr.
202684,Tristan Thompson
1627741,Buddy Hield
1629052,Oshae Brissett
1630543,Isaiah Jackson
1630537,Chris Duarte
1630169,Tyrese Haliburton
1626208,Keifer Sykes
1629048,Goga Bitadze
1630188,Jalen Smith
1630613,Duane Washington Jr.
1626196,Josh Richardson
203926,Doug McDermott
1628380,Zach Collins
1630170,Devin Vassell
1630200,Tre Jones
1628966,Keita Bates-Diop
1629111,Jock Landale
1630563,Joshua Primo
1629022,Lonnie Walker IV
203114,Khris Middleton
203507,Giannis Antetokounmpo
1626171,Bobby Portis
1628960,Grayson Allen
201950,Jrue Holiday
1628975,Jevon Carter
202083,Wesley Matthews
201586,Serge Ibaka
1629670,Jordan Nwora
1627761,DeAndre' Bembry
1630572,Sandro Mamukelashvili
203648,Thanasis Antetokounmpo
1629673,Jordan Poole
203952,Andrew Wiggins
1626172,Kevon Looney
202691,Klay Thompson
201939,Stephen Curry
1630228,Jonathan Kuminga
1630541,Moses Moody
202357,Nemanja Bjelica
1629308,Juan Toscano-Anderson
1627814,Damion Lee
1629185,Chris Chiozza
1629683,Quinndary Weatherspoon
1629018,Gary Trent Jr.
1627783,Pascal Siakam
1630173,Precious Achiuwa
1630567,Scottie Barnes
1629717,Armoni Brooks
201152,Thaddeus Young
1628449,Chris Boucher
1630625,Dalano Banton
203920,Khem Birch
1629139,Yuta Watanabe
1629004,Svi Mykhailiuk
1628432,Davon Reed
201145,Jeff Green
203999,Nikola Jokic
203115,Will Barton
1628420,Monte Morris
203085,Austin Rivers
1630538,Bones Hyland
203210,JaMychal Green
1627854,Bryn Forbes
202326,DeMarcus Cousins
1630210,Markus Howard
1630267,Facundo Campazzo
203084,Harrison Barnes
1626168,Trey Lyles
1627745,Damian Jones
203200,Justin Holiday
1628368,De'Aaron Fox
1626158,Richaun Holmes
1628978,Donte DiVincenzo
1629002,Chimezie Metu
1630558,Davion Mitchell
203087,Jeremy Lamb
203090,Maurice Harkless
202711,Bojan Bogdanovic
1626220,Royce O'Neale
202355,Hassan Whiteside
1628378,Donovan Mitchell
1627863,Danuel House Jr.
1629672,Eric Paschall
203903,Jordan Clarkson
1630215,Jared Butler
200752,Rudy Gay
203484,Kentavious Caldwell-Pope
1628398,Kyle Kuzma
1629655,Daniel Gafford
1630557,Corey Kispert
203526,Raul Neto
1630166,Deni Avdija
202397,Ish Smith
1628418,Thomas Bryant
1629060,Rui Hachimura
203107,Tomas Satoransky
1630264,Anthony Gill
1629604,CJ Elleby
1630570,Trendon Watford
1629234,Drew Eubanks
1628404,Josh Hart
1630314,Brandon Williams
203463,Ben McLemore
1630535,Greg Brown III
1630553,Keon Johnson
1630190,Elijah Hughes
1629020,Jarred Vanderbilt
201976,Patrick Beverley
1630532,Franz Wagner
1628976,Wendell Carter Jr.
1628964,Mo Bamba
1630175,Cole Anthony
1630591,Jalen Suggs
1628365,Markelle Fultz
1629643,Chuma Okeke
1630181,R.J. Hampton
203082,Terrence Ross
1629021,Moritz Wagner
201587,Nicolas Batum
202694,Marcus Morris Sr.
1627826,Ivica Zubac
1629599,Amir Coffey
202704,Reggie Jackson
1628392,Isaiah Hartenstein
1629611,Terance Mann
1628379,Luke Kennard
1630527,Brandon Boston Jr.
1629631,De'Andre Hunter
1628381,John Collins
203991,Clint Capela
1628989,Kevin Huerter
1629027,Trae Young
203992,Bogdan Bogdanovic
201568,Danilo Gallinari
101150,Lou Williams
1630168,Onyeka Okongwu
1626153,Delon Wright
1630180,Saddiq Bey
203924,Jerami Grant
1628963,Marvin Bagley III
202709,Cory Joseph
1630595,Cade Cunningham
1630240,Saben Lee
203482,Kelly Olynyk
1630587,Isaiah Livers
1630691,Jamorko Pickett
1630568,Luka Garza
1628369,Jayson Tatum
201143,Al Horford
1629057,Robert Williams III
1627759,Jaylen Brown
203935,Marcus Smart
1629684,Grant Williams
1628401,Derrick White
1628464,Daniel Theis
1630202,Payton Pritchard
1630573,Sam Hauser
203917,Nik Stauskas
1630238,Malik Fitts
1629103,Kelan Martin
1628374,Lauri Markkanen
1630612,RJ Nembhard Jr.
1629650,Moses Brown
202710,Jimmy Butler
203506,Victor Oladipo
1630209,Omer Yurtseven
203493,Reggie Bullock
1630182,Josh Green
203939,Dwight Powell
203915,Spencer Dinwiddie
1629029,Luka Doncic
202722,Davis Bertans
1628467,Maxi Kleber
1628425,Sterling Brown
203504,Trey Burke
1626246,Boban Marjanovic
201569,Eric Gordon
1630231,Kenyon Martin Jr.
1630578,Alperen Sengun
1629645,Kevin Porter Jr.
1630224,Jalen Green
1629726,Garrison Mathews
203471,Dennis Schroder
1630528,Josh Christopher
1628021,David Nwaba
1628981,Bruno Fernando
1630227,Daishen Nix
1629628,RJ Barrett
203944,Julius Randle
1629011,Mitchell Robinson
203095,Evan Fournier
202692,Alec Burks
201959,Taj Gibson
1630579,Jericho Sims
1630193,Immanuel Quickley
1630540,Miles McBride
1630533,Ziaire Williams
1628991,Jaren Jackson Jr.
203500,Steven Adams
1630217,Desmond Bane
1629630,Ja Morant
1629001,De'Anthony Melton
203937,Kyle Anderson
1629723,John Konchar
1626145,Tyus Jones
1629634,Brandon Clarke
1628970,Miles Bridges
1629023,P.J. Washington
203486,Mason Plumlee
1626179,Terry Rozier
1630163,LaMelo Ball
1626149,Montrezl Harrell
1628998,Cody Martin
1626162,Kelly Oubre Jr.
1629667,Jalen McDaniels
202738,Isaiah Thomas
1630208,Nick Richards
1630550,JT Thor
1630230,Naji Marshall
1629637,Jaxson Hayes
202685,Jonas Valanciunas
1630529,Herbert Jones
1628984,Devonte' Graham
1630631,Jose Alvarado
1626195,Willy Hernangomez
1630530,Trey Murphy III
203503,Tony Snell
203497,Rudy Gobert
201144,Mike Conley
1629638,Nickeil Alexander-Walker
1630235,Trent Forrest
1629640,Keldon Johnson
1627751,Jakob Poeltl
1627749,Dejounte Murray
1630580,Joe Wieskamp
1627832,Fred VanVleet
1628969,Mikal Bridges
203109,Jae Crowder
1629028,Deandre Ayton
1626164,Devin Booker
1626166,Cameron Payne
1628988,Aaron Holiday
1629013,Landry Shamet
201580,JaVale McGee
1628470,Torrey Craig
202687,Bismack Biyombo
204001,Kristaps Porzingis
1630559,Austin Reaves
1626169,Stanley Johnson
2544,LeBron James
1628370,Malik Monk
201566,Russell Westbrook
1629659,Talen Horton-Tucker
2546,Carmelo Anthony
201571,D.J. Augustin
1629117,Wenyen Gabriel
201142,Kevin Durant
1628971,Bruce Brown
203083,Andre Drummond
203552,Seth Curry
202681,Kyrie Irving
201988,Patty Mills
201609,Goran Dragic
1629651,Nic Claxton
201949,James Johnson
1630560,Cam Thomas
1630556,Kessler Edwards
1629680,Matisse Thybulle
202699,Tobias Harris
203954,Joel Embiid
1630178,Tyrese Maxey
201935,James Harden
1627777,Georges Niang
1629003,Shake Milton
201599,DeAndre Jordan
1627788,Furkan Korkmaz
1630198,Isaiah Joe
1630194,Paul Reed
203932,Aaron Gordon
1628436,Luke Kornet
203897,Zach LaVine
1628977,Hamidou Diallo
203585,Rodney McGruder
203901,Elfrid Payton
1630688,Ish Wainright
1628997,Caleb Martin
1630552,Jalen Johnson
202340,Avery Bradley
203145,Kent Bazemore
1630598,Aaron Wiggins
1629647,Darius Bazley
1629676,Isaiah Roby
1630322,Lindy Waters III
1628983,Shai Gilgeous-Alexander
1630197,Aleksej Pokusevski
1630249,Vit Krejci
1630177,Theo Maledon
1630846,Olivier Sarr
1630233,Nathan Knight
1630195,Leandro Bolmaro
1627774,Jake Layman
203914,Gary Harris
203468,CJ McCollum
1627853,Ryan Arcidiacono
1627827,Dorian Finney-Smith
1628973,Jalen Brunson
1629067,Isaac Bonga
1629833,Keljin Blevins
1628962,Udoka Azubuike
1627823,Juancho Hernangomez
1630192,Zeke Nnaji
203458,Alex Len
1627763,Malcolm Brogdon
1628993,Alize Johnson
1629109,Gary Clark
1629681,Killian Tillie
1630214,Xavier Tillman
1629633,Jarrett Culver
1630582,Yves Pons
1629623,Lindell Wigginton
1630544,Tre Mann
1628400,Semi Ojeleye
203918,Rodney Hood
1627789,Timothe Luwawu-Cabarrot
1630191,Isaiah Stewart
1630165,Killian Hayes
1628396,Tony Bradley
201980,Danny Green
1630256,Jae'Sean Tate
1630243,Trevelin Queen
1629657,Kyle Guy
2730,Dwight Howard
1629641,Romeo Langford
1629629,Cam Reddish
1627734,Domantas Sabonis
1628367,Josh Jackson
200746,LaMarcus Aldridge
1630678,Terry Taylor
1626174,Christian Wood
1628386,Jarrett Allen
1627742,Brandon Ingram
203496,Robert Covington
1628373,Frank Ntilikina
200794,Paul Millsap
1630606,Javonte Smart
1629649,Ignas Brazdeikis
1629678,Admiral Schofield
1629014,Anfernee Simons
203490,Otto Porter Jr.
202362,Lance Stephenson
201577,Robin Lopez
1630201,Malachi Flynn
1630551,Justin Champagnie
202066,Garrett Temple
1629661,Cameron Johnson
203476,Gorgui Dieng
1630174,Aaron Nesmith
1627780,Gary Payton II
201961,Wayne Ellington
1630539,Kai Jones
204025,Tim Frazier
1629685,Dylan Windler
1630167,Obi Toppin
1626161,Willie Cauley-Stein
1628402,Frank Jackson
201933,Blake Griffin
1628391,D.J. Wilson
1630561,David Duke Jr.
1630549,Day'Ron Sharpe
1629744,Matt Thomas
1630792,Malcolm Hill
2772,Trevor Ariza
1628995,Kevin Knox II
1630219,Skylar Mays
1629719,Devontae Cacok
1630216,Cassius Winston
1629656,Quentin Grimes
1630271,Brodric Thomas
202324,Derrick Favors
1630581,Josh Giddey
1626159,Justise Winslow
1630547,James Bouknight
1630225,Isaiah Todd
202689,Kemba Walker
203994,Jusuf Nurkic
1628384,OG Anunoby
101108,Chris Paul
203076,Anthony Davis
1627747,Caris LeVert
1629646,Charles Bassey
1629718,Charlie Brown Jr.
1629026,Kenrich Williams
1629660,Ty Jerome
202328,Greg Monroe
1630536,Sharife Cooper
1630176,Vernon Carey Jr.
1629652,Luguentz Dort
1629076,Tyler Cook
1626181,Norman Powell
1627737,Marquese Chriss
1626192,Pat Connaughton
1630698,Kevin Pangos
1628372,Dennis Smith Jr.
202683,Enes Freedom
1629033,Theo Pinson
1630186,Jahmi'us Ramsey
1629663,Louis King
1630218,Robert Woodard II
202330,Gordon Hayward
1628382,Justin Jackson
1628035,Alfonzo McKinnie
2738,Andre Iguodala
1629603,Mamadi Diakite
203457,Nerlens Noel
1629617,Reggie Perry
203488,Mike Muscala
1629735,Chris Silva
202339,Eric Bledsoe
1629619,Myles Powell
2617,Udonis Haslem
1629674,Neemias Queta
1630206,Jay Scrubb
204060,Joe Ingles
203078,Bradley Beal
1630583,Santi Aldama
1630199,Cassius Stanley
1630526,Jeremiah Robinson-Earl
201588,George Hill
1629056,Terence Davis
203501,Tim Hardaway Jr.
1629642,Nassir Little
1630593,McKinley Wright IV
1630250,Marko Simonovic
1629751,Dakota Mathias
1627756,Denzel Valentine
203516,James Ennis III
1626167,Myles Turner
1628366,Lonzo Ball
1629653,Devon Dotson
1629875,Xavier Moon
1629597,Zylan Cheatham
204038,Langston Galloway
203658,Norvel Pelle
204020,Tyler Johnson
1628537,Jaylen Morris
1630237,Anthony Lamb
1630296,Braxton Key
1630565,Aaron Henry
1630586,Usman Garuba
203469,Cody Zeller
1630273,Freddie Gillespie
203110,Draymond Green
1628415,Dillon Brooks
1630257,Jon Teske
1629610,DaQuan Jeffries
1630288,Jeff Dowtin
1628395,Jordan Bell
1628778,Paul Watson
1629620,Justin Robinson
1628238,Paris Bass
1630695,Micah Potter
1628591,Craig Sword
1626147,Justin Anderson
1629958,Ahmad Caver
1630207,Nate Hinton
1629730,Rayjon Tucker
1629626,Bol Bol
1626204,Larry Nance Jr.
1630270,Xavier Sneed
1629755,Hassani Gravett
1628427,Vlatko Cancar
1627822,Petr Cornelie
1630637,Carlik Jones
1630187,Daniel Oturu
203953,Jabari Parker
1630640,MJ Walker
1629150,Emanuel Terry
1630306,Rob Edwards
1629602,Javin DeLaurier
1628476,Derrick Walton Jr.
1629873,Jaysean Paige
1629686,Deividas Sirvydis
1629682,Tremont Waters
1628994,George King
1628411,Wes Iwundu
1630602,Chaundee Brown Jr.
1628419,Cameron Oliver
1630179,Tyrell Terry
1629671,Miye Oni
203081,Damian Lillard
1630787,Cameron McGriff
1629600,Jarron Cumberland
1629005,Malik Newman
1629605,Tacko Fall
202954,Brad Wanamaker
1630648,Jordan Schakel
1630693,Jaime Echenique
1630692,Jordan Goodwin
1630555,Joel Ayayi
1627767,Cheick Diallo
1629309,Trayvon Palmer
1627760,Cat Barber
1630644,Mac McClung
201954,Darren Collison
1629783,Shaq Buchanan
203816,Scotty Hopson
1629658,Jaylen Hoard
1628990,Chandler Hutchison
1629644,KZ Okpala
1630585,Marcus Garrett
201937,Ricky Rubio
1629607,Jared Harper
1630466,Gabriel Deck
202688,Brandon Knight
1627885,Shaquille Harrison
1630758,Aleem Ford
1629752,Juwan Morgan
1630286,Trevon Scott
1630531,Jaden Springer
1626144,Emmanuel Mudiay
1629760,Matt Mooney
1629788,Tyler Hall
1629168,BJ Johnson
1628422,Damyean Dotson
1629203,Jemerrio Jones
1630222,Mason Jones
1630643,Jay Huff
101139,CJ Miles
2207,Joe Johnson
202331,Paul George
1630589,Moses Wright
1630278,Ade Murkey
1627782,Wayne Selden
1630605,JaQuori McLaughlin
1628539,Mychal Mulder
201565,Derrick Rose
1630575,Scottie Lewis
1629083,Arnoldas Kulboka
1630184,Kira Lewis Jr.
203524,Solomon Hill
1630525,David Johnson
1630647,Eugene Omoruyi
204456,T.J. McConnell
1630686,Georgios Kalaitzakis
1628408,P.J. Dozier
1627846,Abdel Nader
1630241,Sam Merrill
1626163,Frank Kaminsky
203925,Joe Harris
1629635,Sekou Doumbouya
1629012,Collin Sexton
1629008,Michael Porter Jr.
1629712,Didi Louzada
1630610,DeJon Jarreau
1630172,Patrick Williams
1626155,Sam Dekker
201572,Brook Lopez
1630642,Mitch Ballock
1629713,Justin James
1630624,Feron Hunt
1630835,L.J. Figueroa
1630597,DJ Stewart
1630696,Dru Smith
1629148,Johnny Hamilton
204028,Tarik Black
1626188,Quinn Cook
202335,Patrick Patterson
1626184,Chasson Randle
1630622,Jalen Crutcher
1630651,Romeo Weems
202734,E'Twaun Moore
1630603,Aamir Simms
1629091,Elijah Bryant
1630617,MaCio Teague
1630247,Derrick Alston Jr.
203957,Dante Exum
1630189,Tyler Bey
1629756,Daulton Hommes
1630645,Matt Coleman III
1630569,DJ Steward
1630627,Isaiah Miller
1628968,Brian Bowen II
1628385,Harry Giles III
1629677,Luka Samanic
1629134,Kendrick Nunn
1626143,Jahlil Okafor
1629662,Mfiondu Kabengele
203948,Johnny O'Bryant III
1630679,Ethan Thompson
202329,Al-Farouq Aminu
1629716,Marques Bolden
1627739,Kris Dunn
1630203,Grant Riller
1630639,A.J. Lawson
201952,Jeff Teague
1630234,Ty-Shon Alexander
203967,Dario Saric
1627812,Yogi Ferrell
1627732,Ben Simmons
1628455,Mike James
1629714,Jarrell Brantley
202695,Kawhi Leonard
1626253,Axel Toupane
101141,Ersan Ilyasova
203118,Mike Scott
1626178,Rondae Hollis-Jefferson
1628388,T.J. Leaf
201188,Marc Gasol
201162,Jared Dudley
1629035,Carsen Edwards
1629740,Nicolo Melli
201229,Anthony Tolliver
1628410,Edmond Sumner
1628578,Amida Brimah
1630268,Nate Darling
203960,JaKarr Sampson
203382,Aron Baynes
1629244,Cameron Reynolds
1629725,Jeremiah Martin
1628407,Dwayne Bacon
1628414,Sindarius Thornwell
1629743,Donta Hall
1626245,Cristiano Felicio
203263,James Nunnally
1630221,Josh Hall
1629690,Adam Mokoka
2760,Anderson Varejao
1629007,Jontay Porter
1630223,Jalen Harris
1629017,Khyri Thomas
1630185,Nico Mannion
1629346,Alen Smailagic
200755,JJ Redick
1628961,Kostas Antetokounmpo
1629627,Zion Williamson
1630253,Sean McDermott
1629606,Robert Franks
203521,Matthew Dellavedova
1629962,Devin Cannady
1629066,Rodions Kurucs
202322,John Wall
203487,Michael Carter-Williams
1630211,Karim Mane
1627750,Jamal Murray
1630164,James Wiseman
203121,Darius Miller
1629010,Jerome Robinson
1628383,Justin Patton
1630266,Will Magnay
1627775,Patrick McCaw
1629665,Jalen Lecque
1628394,Anzejs Pasecniks
1627748,Thon Maker
1629738,Vincent Poirier
1628390,Terrance Ferguson
1629648,Jordan Bone
203933,T.J. Warren
203086,Meyers Leonard
203998,Bruno Caboclo
203922,Glenn Robinson III
204222,Greg Whittington
1627740,Henry Ellenson
203460,Andre Roberson
202697,Iman Shumpert
1629121,Jaylen Adams
203943,Noah Vonleh
1629034,Ray Spalding
1628412,Frank Mason
1630204,Ashton Hagans
1630232,Kahlil Whitney
1630269,Keandre Cook
1629594,Bennie Boatwright
1628513,Naz Mitrou-Long
1626260,Levi Randolph
1629666,Charles Matthews
1629596,Bryce Brown
1628518,Amile Jefferson
1626203,Treveon Graham
1629679,Simisola Shittu
1629668,Zach Norvell Jr.
1628405,Johnathan Motley
1629058,Dzanan Musa
201584,Courtney Lee
1629700,Kaleb Wesson
1629016,Omari Spellman
1629598,Chris Clemons
1626170,Jerian Grant
1630263,Dwayne Sutton
1630254,Breein Tyree
1630261,Jahlil Tripp
1628430,Nigel Williams-Goss
1630255,Jake Toolson
1630258,Caleb Homesley
1630260,Marlon Taylor
1630213,Yoeli Childs
101123,Gerald Green
1629624,Kenny Wooten
1629065,Ky Bowman
1630259,Jordan Ford
1630262,Rayshaun Hammonds
2747,JR Smith
203584,Troy Daniels
201149,Joakim Noah
1626187,Michael Frazier
101107,Marvin Williams
2594,Kyle Korver
203079,Dion Waiters
203077,Michael Kidd-Gilchrist
1629729,Josh Reaves
1628499,Antonius Cleveland
2199,Tyson Chandler
201960,DeMarre Carroll
1626209,Mario Hezonja
200826,J.J. Barea
202498,Lance Thomas
1629724,Vic Law
1626259,Malcolm Miller
203124,Kyle O'Quinn
1629126,Deonte Burton
1629608,Dewan Hernandez
1629734,Kyle Alexander
1628985,Devon Hall
1628987,Kevin Hervey
1629621,Marial Shayok
201601,Luc Mbah a Moute
1629140,Johnathan Williams
1627784,Jarrod Uthoff
201147,Corey Brewer
1629059,Elie Okobo
201158,Marco Belinelli
1629625,Justin Wright-Foreman
1628982,Melvin Frazier Jr.
1629741,Marko Guduric
203894,Shabazz Napier
2037,Jamal Crawford
203092,Tyler Zeller
1628371,Jonathan Isaac
203895,Jordan McRae
1713,Vince Carter
1629147,Joe Chealey
1628403,Caleb Swanigan
1627733,Dragan Bender
201163,Wilson Chandler
200757,Thabo Sefolosha
203089,John Henson
1627790,Ante Zizic
1629019,Allonzo Trier
101133,Ian Mahinmi
1628605,Dusty Hannahs
1628980,Jacob Evans
1628413,Jonah Bolden
203459,Allen Crabbe
1629122,J.P. Macura
202951,Jeremy Pargo
1629739,William Howard
1629745,Tariq Owens
1629151,Ryan Broekhoff
1629015,Zhaire Smith
202323,Evan Turner
1628443,Kadeem Allen
1628450,Eric Mika
203705,Josh Magette
1629044,Shamorie Ponds
1627746,Skal Labissiere
202718,Chandler Parsons
1629133,Daryl Macon
1627820,Tyrone Wallace
2200,Pau Gasol
101115,Andrew Bynum
977,Kobe Bryant
965,Derek Fisher
1885,Lamar Odom
2575,Luke Walton
200770,Jordan Farmar
2756,Sasha Vujacic
2045,Hedo Turkoglu
1740,Rashard Lewis
1747,Rafer Alston
2554,Mickael Pietrus
2749,Jameer Nelson
1499,Tony Battie
101162,Marcin Gortat
2788,DJ Mbenga
2694,Josh Powell
200769,Shannon Brown
980,Zydrunas Ilgauskas
2753,Delonte West
2590,Mo Williams
1112,Ben Wallace
200789,Daniel Gibson
1887,Wally Szczerbiak
2562,Sasha Pavlovic
200814,Tarence Kinsey
1533,Anthony Johnson
2030,Kenyon Martin
2403,Nene
2563,Dahntay Jones
1497,Chauncey Billups
2365,Chris Andersen
1853,Anthony Carter
101132,Linas Kleiza
2078,Jason Hart
101130,Johan Petro
200764,Renaldo Balkman
693,Joe Smith
2203,Shane Battier
2449,Luis Scola
101236,Chuck Hayes
1897,Metta World Peace
201166,Aaron Brooks
201171,Carl Landry
101144,Von Wafer
699,Brent Barry
2567,Brian Cook
200778,James White
1718,Paul Pierce
201175,Glen Davis
2570,Kendrick Perkins
951,Ray Allen
2067,Eddie House
2243,Brian Scalabrine
950,Stephon Marbury
2754,Tony Allen
201172,Gabe Pruitt
1630,Mikki Moore
201611,Henry Walker
2572,Josh Howard
1717,Dirk Nowitzki
956,Erick Dampier
1891,Jason Terry
467,Jason Kidd
101138,Brandon Bass
101120,Antoine Wright
101189,James Singleton
200797,Ryan Hollins
2679,Matt Carroll
2746,Josh Smith
1710,Mike Bibby
2230,Maurice Evans
2436,Flip Murray
2585,Zaza Pachulia
201238,Mario West
1502,Adonal Foyle
200780,Solomon Jones
201629,Othello Hunter
2397,Yao Ming
1731,Tyronn Lue
201242,Thomas Gardner
201151,Acie Law
201616,Darnell Jackson
200978,Jeremy Richardson
2592,James Jones
201202,Joel Anthony
2548,Dwyane Wade
201596,Mario Chalmers
201563,Michael Beasley
201161,Daequan Cook
979,Jermaine O'Neal
2048,Jamaal Magloire
200809,Chris Quinn
200821,Yakhouba Diawara
201043,Randolph Morris
2422,John Salmons
200748,Tyrus Thomas
2732,Ben Gordon
1802,Brad Miller
2550,Kirk Hinrich
283,Lindsey Hunter
2748,Dorell Wright
201189,Aaron Gray
2669,Linton Johnson
2223,Samuel Dalembert
2584,Willie Green
1889,Andre Miller
689,Theo Ratliff
923,Donyell Marshall
201578,Marreese Speights
2767,Royal Ivey
201164,Rudy Fernandez
2038,Joel Przybilla
200750,Brandon Roy
2581,Steve Blake
2566,Travis Outlaw
201141,Greg Oden
200771,Sergio Rodriguez
101112,Channing Frye
201573,Jerryd Bayless
978,Peja Stojakovic
2561,David West
200756,Hilton Armstrong
2446,Rasual Butler
1752,Sean Marks
1899,James Posey
201153,Julian Wright
1498,Antonio Daniels
1763,Ryan Bowen
2501,Reggie Evans
1477,Bruce Bowen
1495,Tim Duncan
2588,Matt Bonner
714,Michael Finley
2225,Tony Parker
703,Kurt Thomas
2427,Roger Mason Jr.
2137,Ime Udoka
2050,Morris Peterson
2484,Devin Brown
1905,Andrei Kirilenko
2430,Carlos Boozer
2246,Mehmet Okur
200758,Ronnie Brewer
101114,Deron Williams
1510,Brevin Knight
1723,Matt Harpring
101179,Ronnie Price
2419,Tayshaun Prince
686,Antonio McDyess
739,Rasheed Wallace
1888,Richard Hamilton
201155,Rodney Stuckey
101198,Will Bynum
101131,Jason Maxiell
201167,Arron Afflalo
200835,Walter Herrmann
101161,Amir Johnson
2400,Drew Gooden
200081,Jamario Moon
2198,Kwame Brown
1501,Tim Thomas
101194,Anthony Roberson
1521,Jacque Vaughn
101177,Fabricio Oberto
2260,Jarron Collins
87,Dikembe Mutombo
200796,Leon Powe
2049,Speedy Claxton
1913,Michael Ruffin
201583,Ryan Anderson
2239,Trenton Hassell
2039,Keyon Dooling
201604,Chris Douglas-Roberts
2553,Jarvis Hayes
200772,Maurice Ager
2250,Bobby Simmons
200767,Josh Boone
201146,Yi Jianlian
201157,Sean Williams
1733,Al Harrington
101135,David Lee
2407,Jared Jeffries
2768,Chris Duhon
2047,Quentin Richardson
101126,Nate Robinson
1716,Larry Hughes
2404,Chris Wilcox
201621,Joe Crawford
200754,Mouhamed Sene
2804,Andres Nocioni
201574,Jason Thompson
101113,Ike Diogu
101128,Francisco Garcia
2757,Beno Udrih
1517,Bobby Jackson
101119,Rashad McCants
201590,Donte Greene
200759,Cedric Simmons
2073,Brian Cardinal
2058,Mark Madsen
2215,Jason Collins
2034,Mike Miller
1563,Kevin Ollie
2742,Sebastian Telfair
200783,Craig Smith
101155,Ryan Gomes
200760,Rodney Carney
200749,Shelden Williams
201628,Bobby Brown
101235,Kelenna Azubuike
201576,Anthony Randolph
101142,Ronny Turiaf
201627,Anthony Morrow
201228,C.J. Watson
2740,Andris Biedrins
201633,Rob Kurz
2440,Matt Barnes
255,Grant Hill
406,Shaquille O'Neal
2202,Jason Richardson
959,Steve Nash
2571,Leandro Barbosa
200811,Lou Amundson
2420,Nenad Krstic
2733,Shaun Livingston
2555,Nick Collison
2248,Earl Watson
201602,Kyle Weaver
201591,DJ White
2863,Damien Wilkins
2410,Fred Jones
948,Marcus Camby
2549,Chris Kaman
1884,Baron Davis
201446,Mike Taylor
200779,Steve Novak
101165,Alex Acker
2408,Melvin Ely
2222,Gerald Wallace
2564,Boris Diaw
1737,Nazr Mohammed
101109,Raymond Felton
2731,Emeka Okafor
2205,DeSagana Diop
200971,Dontell Jefferson
436,Juwan Howard
2209,Vladimir Radmanovic
101118,Sean May
201858,Cartier Martin
1548,Mark Blount
201589,Darrell Arthur
201564,O.J. Mayo
101124,Hakim Warrick
2060,Marko Jaric
2545,Darko Milicic
201632,Hamed Haddadi
2210,Richard Jefferson
2429,Dan Gadzuric
2294,Charlie Bell
201196,Ramon Sessions
1922,Francisco Elson
101111,Charlie Villanueva
201570,Joe Alexander
2557,Luke Ridnour
2124,Malik Allen
2586,Keith Bogans
1800,Damon Jones
101122,Danny Granger
2211,Troy Murphy
201579,Roy Hibbert
201575,Brandon Rush
101127,Jarrett Jack
1902,Jeff Foster
2551,T.J. Ford
201177,Josh McRoberts
101211,Stephen Graham
1725,Rasho Nesterovic
